SWEEP START: 2026-04-17T16:23:15.714706
SWEEP DIR: outputs/softclip_sweeps/softclip_sweep_20260417_162315


====================================================================================================
[RUN 1/4] bs2_lr0.0003_lc0.1_temp0.07_at1
START: 2026-04-17T16:23:15.717224
OUTPUT_DIR: outputs/softclip_sweeps/softclip_sweep_20260417_162315/bs2_lr0.0003_lc0.1_temp0.07_at1
COMMAND: /data1/ztx/.conda/envs/mdta/bin/python -u train_p13d_softclip.py --pairs_csv data/raw/davis/pairs.csv --drug_1d_dir data/processed/davis/drug_1d_chemberta2 --protein_1d_dir data/processed/davis/protein_1d_esm2 --protein_3d_dir data/processed/davis/protein_3d_min --split_json data/splits/davis_fixed_split_size2.json --output_dir outputs/softclip_sweeps/softclip_sweep_20260417_162315/bs2_lr0.0003_lc0.1_temp0.07_at1 --drug_1d_in_dim 768 --hidden_dim 128 --contrastive_dim 128 --dropout 0.1 --epochs 30 --batch_size 2 --lr 0.0003 --lambda_clip 0.1 --temperature_init 0.07 --affinity_temperature 1.0 --num_workers 0 --weight_decay 1e-05 --seed 42
====================================================================================================
Using device: cuda
[DavisDatasetP13D] input pairs: 30056
[DavisDatasetP13D] kept pairs : 28696
[DavisDatasetP13D] missing counts: {'drug_1d': 0, 'drug_2d': 0, 'protein_1d': 0, 'protein_3d': 1360}
TOTAL SIZE: 28696
TRAIN SIZE: 22956
VAL SIZE: 5740
SPLIT JSON: data/splits/davis_fixed_split_size2.json
MODEL: drug_1d + protein_1d + protein_3d + affinity-aware soft CLIP

EPOCH 1/30
  STEP 5800/11478 | TOTAL_LOSS=0.171454 | REG_LOSS=0.136786 | SOFTCLIP_LOSS=0.346683 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.369845
  STEP 5900/11478 | TOTAL_LOSS=0.277961 | REG_LOSS=0.208580 | SOFTCLIP_LOSS=0.693810 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.456706
  STEP 6000/11478 | TOTAL_LOSS=0.751020 | REG_LOSS=0.681298 | SOFTCLIP_LOSS=0.697224 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.825408
  STEP 6100/11478 | TOTAL_LOSS=0.218483 | REG_LOSS=0.148784 | SOFTCLIP_LOSS=0.696995 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.385725
  STEP 6200/11478 | TOTAL_LOSS=0.871392 | REG_LOSS=0.837629 | SOFTCLIP_LOSS=0.337631 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.915221
  STEP 6300/11478 | TOTAL_LOSS=0.246577 | REG_LOSS=0.176739 | SOFTCLIP_LOSS=0.698375 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.420404
  STEP 6400/11478 | TOTAL_LOSS=6.185846 | REG_LOSS=6.157144 | SOFTCLIP_LOSS=0.287022 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=2.481359
  STEP 6500/11478 | TOTAL_LOSS=0.100050 | REG_LOSS=0.064556 | SOFTCLIP_LOSS=0.354941 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.254079
  STEP 6600/11478 | TOTAL_LOSS=0.281610 | REG_LOSS=0.206309 | SOFTCLIP_LOSS=0.753014 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.454212
  STEP 6700/11478 | TOTAL_LOSS=0.168038 | REG_LOSS=0.133274 | SOFTCLIP_LOSS=0.347646 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.365067
  STEP 6800/11478 | TOTAL_LOSS=0.731991 | REG_LOSS=0.662317 | SOFTCLIP_LOSS=0.696736 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.813829
  STEP 6900/11478 | TOTAL_LOSS=0.110753 | REG_LOSS=0.041167 | SOFTCLIP_LOSS=0.695860 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.202897
  STEP 7000/11478 | TOTAL_LOSS=0.102175 | REG_LOSS=0.031292 | SOFTCLIP_LOSS=0.708824 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.176897
  STEP 7100/11478 | TOTAL_LOSS=0.327443 | REG_LOSS=0.292205 | SOFTCLIP_LOSS=0.352388 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.540560
  STEP 7200/11478 | TOTAL_LOSS=0.208116 | REG_LOSS=0.138683 | SOFTCLIP_LOSS=0.694333 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.372402
  STEP 7300/11478 | TOTAL_LOSS=0.094461 | REG_LOSS=0.094461 | SOFTCLIP_LOSS=-0.000000 | MEAN_VALID_PER_ROW=1.00 | MEAN_VALID_OFFDIAG=0.00 | BATCH_RMSE=0.307345
  STEP 7400/11478 | TOTAL_LOSS=0.092276 | REG_LOSS=0.024831 | SOFTCLIP_LOSS=0.674451 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.157578
  STEP 7500/11478 | TOTAL_LOSS=0.158970 | REG_LOSS=0.097355 | SOFTCLIP_LOSS=0.616151 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.312018
  STEP 7600/11478 | TOTAL_LOSS=0.034601 | REG_LOSS=0.034601 | SOFTCLIP_LOSS=-0.000000 | MEAN_VALID_PER_ROW=1.00 | MEAN_VALID_OFFDIAG=0.00 | BATCH_RMSE=0.186015
  STEP 7700/11478 | TOTAL_LOSS=0.406543 | REG_LOSS=0.345431 | SOFTCLIP_LOSS=0.611115 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.587734
  STEP 7800/11478 | TOTAL_LOSS=0.304029 | REG_LOSS=0.267637 | SOFTCLIP_LOSS=0.363926 | MEAN_VALID_PER_ROW=1.50 | MEAN_VALID_OFFDIAG=0.50 | BATCH_RMSE=0.517336
  STEP 7900/11478 | TOTAL_LOSS=0.599096 | REG_LOSS=0.527685 | SOFTCLIP_LOSS=0.714111 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.726419
  STEP 8000/11478 | TOTAL_LOSS=0.597436 | REG_LOSS=0.532826 | SOFTCLIP_LOSS=0.646100 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.729950
  STEP 8100/11478 | TOTAL_LOSS=3.329711 | REG_LOSS=3.261214 | SOFTCLIP_LOSS=0.684970 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=1.805883
  STEP 8200/11478 | TOTAL_LOSS=0.960340 | REG_LOSS=0.899059 | SOFTCLIP_LOSS=0.612809 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.948187
  STEP 8300/11478 | TOTAL_LOSS=0.151088 | REG_LOSS=0.081312 | SOFTCLIP_LOSS=0.697761 | MEAN_VALID_PER_ROW=2.00 | MEAN_VALID_OFFDIAG=1.00 | BATCH_RMSE=0.285152
